11.48282656,2.9148160845,-30.4714178354,-0.0491404162,-0.0031335012,0.9811685664,-0.1829815882,2.8671663897,-27.2731965826
11.4735510373,2.9143030098,-30.6303258075,-0.0492738042,-0.0032106072,0.985526689,-0.1866551068,2.8622433292,-27.4164966292
11.4642681924,2.913798105,-30.7884354131,-0.0494049848,-0.0032886032,0.9898510192,-0.1903542943,2.8573334876,-27.5591225195
11.4549781604,2.9133013988,-30.9457564312,-0.0495339894,-0.003367488,0.994141938,-0.1940790413,2.8524369055,-27.7010834481
11.4456810726,2.9128129192,-31.1022984458,-0.0496608487,-0.0034472603,0.9983998193,-0.1978292413,2.8475536212,-27.8423884332
11.436377057,2.9123326938,-31.2580708513,-0.0497855932,-0.0035279186,1.0026250298,-0.2016047912,2.84268367,-27.9830463209
11.4270662385,2.9118607499,-31.4130828573,-0.0499082525,-0.0036094616,1.0068179294,-0.2054055911,2.8378270853,-28.1230657901
11.4177487387,2.9113971142,-31.5673434936,-0.0500288559,-0.0036918882,1.0109788713,-0.2092315437,2.8329838977,-28.2624553568
11.4084246761,2.9109418129,-31.7208616145,-0.0501474321,-0.0037751969,1.0151082022,-0.213082555,2.828154136,-28.401223378
11.3990941663,2.910494872,-31.8736459038,-0.0502640091,-0.0038593864,1.0192062621,-0.2169585338,2.8233378265,-28.5393780563
11.3897573222,2.9100563171,-32.0257048792,-0.0503786148,-0.0039444556,1.0232733853,-0.2208593918,2.8185349938,-28.6769274437
11.3804142538,2.9096261734,-32.1770468959,-0.0504912762,-0.0040304031,1.0273098996,-0.2247850434,2.8137456601,-28.8138794454
11.3710650683,2.9092044658,-32.3276801514,-0.0506020202,-0.0041172276,1.0313161272,-0.2287354059,2.8089698461,-28.9502418237
11.3617098705,2.9087912188,-32.4776126895,-0.0507108731,-0.004204928,1.0352923844,-0.2327103993,2.8042075705,-29.0860222014
11.3523487625,2.9083864567,-32.6268524034,-0.0508178606,-0.004293503,1.0392389818,-0.2367099464,2.7994588501,-29.2212280654
11.3429818443,2.9079902034,-32.7754070405,-0.0509230081,-0.0043829514,1.0431562247,-0.2407339723,2.7947237001,-29.3558667703
11.3336092132,2.9076024827,-32.9232842051,-0.0510263405,-0.004473272,1.0470444129,-0.2447824051,2.7900021343,-29.4899455414
11.3242309643,2.907223318,-33.0704913625,-0.0511278825,-0.0045644637,1.0509038412,-0.2488551753,2.7852941646,-29.623471478
